"starts","kaks"
10,0.288621646623497
13,0.228928199791883
25,0.0841813135985199
31,0.227567067530065
37,0.241443108233117
40,0.316373728029602
43,0.658394160583942
46,1.13593256059009
67,0.526365348399247
79,0.564943253467844
82,0.124884366327475
97,Inf
130,0.30253807106599
133,0.704111132481189
136,0.122109158186864
142,1.61658841940532
154,0.81377151799687
160,0.0425531914893617
NA,NA
196,0.497866250224248
199,1.13593256059009
202,1.22962112514351
211,0.490250291477192
214,0.388529139685476
223,0.667616334283001
259,0.49213691026827
262,0.0841813135985199
265,0.310823311748381
325,0.0425531914893617
337,0.288621646623497
340,0.0918264379414733
343,1.17775354416576
346,0.230769230769231
349,0.288621646623497
355,0.159111933395005
370,0.0444444444444444
385,1.19523269012486
433,1.18261826182618
466,0.0918264379414733
469,0.159111933395005
511,0.444033302497687
514,1.11862643080125
535,0.288621646623497
547,0.522939346915241
559,1.56521739130435
571,0.194264569842738
595,1.04444444444444
631,1.60075329566855
643,0.122109158186864
646,0.122109158186864
652,0.159111933395005
655,0.13595166163142
658,1.30354957160343
661,0.334875115633673
673,0.00558606495872618
697,0.227567067530065
754,0.0442733397497594
757,0.0832562442183164
760,0.555041628122109
763,0.0425531914893617
769,0.999074930619796
775,1.03942307692308
856,1.02470588235294
898,0.486274509803922
937,0.52814371257485
949,0.0425531914893617
973,0.720094000326956
982,0.30814639905549
985,0.00203142839982841
988,1.3978349120433
1015,0.142255005268704
1039,1.42496309008449
1057,0.312574850299401
1060,0.0425531914893617
1063,0.227567067530065
1072,0.711920529801324
1084,0.571505446815304
1093,0.2548828125
1108,0.194264569842738
1126,1.62396006655574
1132,0.408758266681601
1165,0.0444444444444444
1186,0.567992599444958
1195,0.32377428307123
1201,0.51063829787234
1204,0.139093782929399
1273,0.278445883441258
1276,0.0842414053783682
1282,0.49213691026827
1285,0.288621646623497
1288,0.731707317073171
1294,0.259019426456984
1297,0.957446808510638
1327,0.0444444444444444
1330,1.13593256059009
1342,0.288621646623497
1384,0.0425531914893617
1423,0.227567067530065
1429,0.241443108233117
1450,1.04514229636899
1453,1.05045278137128
1456,0.789354473386183
1489,0.194264569842738
1522,0.90310442144873
1546,1.04042348411935
1549,0.259019426456984
1558,1.40572171651495
1561,0.288621646623497
1576,0.442132639791938
1582,0.788360552417464
1588,0.194264569842738
1609,1.02756653992395
1621,0.227567067530065
1648,0.227567067530065
1651,1.40191190697606
1663,0.123959296947271
1681,0.974098057354302
1690,0.427382053654024
NA,NA
1744,0.442132639791938
1753,0.314523589269195
1759,1.22962112514351
1762,1.01122544434051
1792,0.177889447236181
1798,0.297702297702298
1804,0.159111933395005
1807,0.972136241302215
1813,0.227567067530065
1825,1.04243008678881
1834,0.316373728029602
1846,0.0425531914893617
1849,1.35430916552668
1852,1.62396006655574
1855,1.287841191067
1858,0.227411013234604
1861,2.1978021978022
1864,0.259019426456984
1879,0.0425531914893617
1891,0.122109158186864
1903,0.574029233656254
1924,1.07036669970268
1927,0.159111933395005
1978,0.421052631578947
1984,0.0425531914893617
1987,0.0425531914893617
2002,0.304859164530821
2008,0.122109158186864
2011,0.0425531914893617
2014,0.00203142839982841
2023,0.342275670675301
2032,0.577243293246994
2041,0.427382053654024
2044,0.980573543015726
2050,0.379834254143646
2077,0.0425531914893617
2089,0.0444444444444444
2092,0.0443587270973963
2113,0.543015726179463
2125,0.388529139685476
NA,NA
2149,0.0832562442183164
2161,0.288621646623497
2164,0.342275670675301
2173,0.288621646623497
2182,0.259019426456984
2191,0.0425531914893617
2203,0.259019426456984
2206,0.388529139685476
2233,0.342275670675301
2248,0.259019426456984
2281,0.73
2320,0.0425531914893617
2347,0.893376413570275
2353,0.195987308894442
2383,0.569842738205365
2431,0.375578168362627
2434,0.00397453382575124
2440,0.194264569842738
2464,0.0441882804995197
2467,1.21716745757646
2485,1.03643336529243
2488,0.613931523022432
2491,0.0444444444444444
2503,1.27664670658683
2617,0.0425531914893617
2620,1.19852868550415
2632,0.259019426456984
2695,0.194264569842738
2764,0.259019426456984
2776,0.159111933395005
2785,1.32334581772784
2788,0.259019426456984
2797,0.288621646623497
NA,NA
2857,0.877551020408163
2902,0.0443159922928709
2938,0.508788159111933
2950,0.122109158186864
2974,1.04444444444444
