"","sample","MDS_D1","MDS_D2","cluster","patient"
"1","15664_1_-_87415_S75_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00124027721082712,0.0229525654885539,"3","15664"
"2","15664_2_-_504194_S38_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.000730926727380379,0.0205088729530632,"3","15664"
"3","15664_3_-_504202_S46_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.000911471337477242,0.0198384877120651,"3","15664"
"4","15664_4_-_TASPX119494_S74_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.000160802441978219,0.0188987750518752,"3","15664"
"5","15664_5_-_504210_S54_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00106720125962311,0.0213413193457172,"3","15664"
"6","15664_6_-_504217_S61_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.000527081337447117,0.0221155207980697,"3","15664"
"7","16207_1_-_504230_S74_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0206668304236526,0.0211355230418409,"3","16207"
"8","16207_2_-_504181_S25_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0204534430423567,0.0194055392396292,"3","16207"
"9","16207_3_-_504231_S75_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0215349496108935,0.0225579885037458,"3","16207"
"10","16207_4_-_79504_S23_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0209282376460442,0.0178515130253316,"3","16207"
"11","16207_5_-_504182_S26_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0208048409356467,0.0188887635356991,"3","16207"
"12","16207_6_-_504185_S29_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0205284464936691,0.0192566451586767,"3","16207"
"13","22763_1_-_84785_S56_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.0477609227971572,-0.0223144841483856,"2","22763"
"14","22763_2_-_504189_S33_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.0450758611081591,-0.0196109460898289,"2","22763"
"15","22763_3_-_504197_S41_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.0481201234966748,-0.0235705562180284,"2","22763"
"16","22763_4_-_504205_S49_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.0535880736797336,-0.0238060215054436,"2","22763"
"17","22763_5_-_504207_S51_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.0501844558723259,-0.023259275445009,"2","22763"
"18","22763_6_-_504218_S62_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.04848580537309,-0.0240801487443501,"2","22763"
"19","22763_7_-_504225_S69_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.0524652192019051,-0.0244066778615107,"2","22763"
"20","22763_8_-_504228_S72_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.052741420998007,-0.0239022580716203,"2","22763"
"21","22828_1_-_X83322_S89_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.000164186430316984,0.0233322376157706,"3","22828"
"22","22828_2_-_504195_S39_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.000110363673168036,0.0224581862399719,"3","22828"
"23","22828_3_-_504208_S52_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.00395337198009498,0.0220783953673408,"3","22828"
"24","22828_4_-_X145364-R_S95_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0022550341413337,0.0226511342579718,"3","22828"
"25","22828_5_-_504221_S65_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.000118259361864286,0.0142949530195555,"3","22828"
"26","22828_6_-_504227_S71_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.00234708200255453,0.0126792563928858,"3","22828"
"27","26892_1_-_83476_S27_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0368803336266889,-0.0433017813771927,"1","26892"
"28","26892_2_-_504193_S37_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0362044901152283,-0.0433444909722499,"1","26892"
"29","26892_3_-_100888_S14_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0362124898698871,-0.0437623939627475,"1","26892"
"30","26892_4_-_TASPX100711_S29_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0383171375245579,-0.0428519746766249,"1","26892"
"31","26892_5_-_504212_S56_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0351267991841388,-0.0450764291999691,"1","26892"
"32","26892_6_-_X160138_S81_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0387320191794741,-0.0439547803646762,"1","26892"
"33","26892_7_-_504224_S68_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0369499965744282,-0.0435451945116875,"1","26892"
"34","28545_1_-_X84994_S90_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00267018755260322,0.0155224716371823,"3","28545"
"35","28545_2_-_504191_S35_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.000298331195412156,0.0191484527650862,"3","28545"
"36","28545_3_-_504196_S40_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00300007114776681,0.0141960269355625,"3","28545"
"37","28545_4_-_504206_S50_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.00570131404406567,0.0190321007947266,"3","28545"
"38","28545_5_-_504214_S58_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00179606310745785,0.016186252372214,"3","28545"
"39","29447_1_-_X83354_S92_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00781768069510062,0.0167084550736595,"3","29447"
"40","29447_2_-_504201_S45_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00552208873991237,0.0160728960786197,"3","29447"
"41","29447_3_-_X100748_S73_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00402527811866904,0.0161433675745067,"3","29447"
"42","29447_4_-_504223_S67_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",0.00368365856400498,0.0162336157533774,"3","29447"
"43","47939_1_-_105257_S39_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.00936316981186968,-0.00631283263853742,"3","47939"
"44","47939_2_-_X145656_S76_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.0115794461980687,-0.00682877658183062,"3","47939"
"45","47939_3_-_504226_S70_ConsensusRound1_GapsFilled_assembled_to_AF411967_FULL_consensus_sequence",-0.00989925066340115,-0.00756029336300655,"3","47939"
